"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"1482",-1.5,25.000007823,39.8333189911667,8104.94772880061,382.916786619333,202.611023754278,5.49999478466666
"1483",1.5,25.000007823,40.4999882655,7631.22590424756,351.611234975278,203.638843254722,9.41663537466665
"1484",4.5,25.000007823,42.7499934808333,7136.05967045356,341.805702888722,176.666567575333,18.9444574827778
"1485",7.5,25.000007823,42.4444392291111,6974.39242488489,338.472372163055,163.055543821056,22.0555373018889
"1486",10.5,25.000007823,40.9722209183889,7144.16893924817,336.361236279111,164.722167461222,9.27781819661113
"1487",13.5,25.000007823,42.8611006804444,7183.11221415411,340.416727946833,162.9166366785,3.36110980727778
"1488",16.5,25.000007823,45.8888941042222,6751.63928525422,332.833373752167,159.944383164278,1.61111371877778
"1489",19.5,25.000007823,46.1666692743333,6619.36108764211,337.611147618444,158.749963492667,2.60766666807884e-06
"1490",22.5,25.000007823,44.1666666666667,6901.27805027894,352.694479647944,159.194441836778,0
"1491",25.5,25.000007823,45.6111085034444,6990.55621659905,359.638960599722,148.8333163835,0.416662755166665
"1492",28.5,25.000007823,47.1388888888889,6713.30573678839,350.111156745278,159.999937416,0
"1493",31.5,25.000007823,47.1111085034444,6383.55509269472,344.861143706944,176.611064173111,0.0833294218333312
"1494",34.5,25.000007823,45.312484354,5288.16511771267,275.458245324583,193.541717516167,3.45831573158332
"1495",37.5,25.000007823,47.0908877554545,5046.006524382,266.909334133273,194.772377371273,50.7728467512728
"1496",40.5,25.000007823,45.6944235831111,6968.61430550278,343.944540928111,171.055413437722,83.3056324817222
"1497",43.5,25.000007823,40.749992177,7785.77949883778,366.194500509278,162.083256407167,142.250224259333
"1498",46.5,25.000007823,38.1111032881111,7900.16888057567,362.777822108111,168.166632767,129.777987694945
"1499",49.5,25.000007823,34.2575544221212,7507.19829676224,323.787880210242,189.333292084788,76.2576369192122
"1500",52.5,25.000007823,35.9090695736364,6735.54624822436,293.272697403091,209.454541187455,69.9091506483637
"1501",55.5,25.000007823,40.8333072566667,5586.50315788433,261.944488774778,216.555586847556,114.777936845445
"1502",58.5,25.000007823,34.428578134,5255.01158027515,227.786264130857,218.785137618857,142.357662527857
"1503",61.5,25.000007823,41.5294090036471,5112.42519725707,254.353537565177,209.411502405294,149.882521365765
"1504",64.5,25.000007823,46.8888758505556,5181.17703214167,283.889269608222,198.999590596333,153.222425620222
"1505",67.5,25.000007823,44.5185167800741,5330.71326862504,300.741171874963,204.29616069763,240.740259191629
"1506",70.5,25.000007823,43.6666523245,5390.61567192011,337.027861223111,211.861035488778,319.277099784444
"1507",73.5,25.000007823,39.2777582202778,4813.36623126461,305.305700281056,217.4998943895,762.637411645721
"1508",76.5,25.000007823,38.0833255103333,5166.11554544828,317.139006233889,211.083242065,1222.86065607328
"1509",79.5,25.000007823,35.9166588436667,5449.92044908717,323.055668989056,202.944398810278,1387.55548123706
"1510",82.5,25.000007823,34.9722248298889,5347.44611595878,317.027807765945,198.166665362833,1360.1675285005
"1511",85.5,25.000007823,36.8333476755,4795.94487210178,288.888858900722,203.805496883056,1336.69601034828
"1512",88.5,25.000007823,41.8055712015556,4092.69377818561,257.138817178055,206.833287699167,1856.56098862906
"1513",91.5,25.000007823,44.3055568593889,3463.50150331983,221.305586847556,200.611051134778,2869.10557242711
"1514",94.5,25.000007823,45.9722326528889,3677.63968161956,234.388858900722,173.805567290056,1947.61154919911
"1515",97.5,25.000007823,45.9999947846667,4078.27773214361,244.361045919444,145.749989569333,1777.94615507378
"1516",100.5,25.000007823,45.8333268141667,4472.80705366006,258.361154137611,107.583414171,951.026833802444
"1517",103.5,25.000007823,42.75,4978.02995387561,259.333408955667,104.388888888889,915.11007065211
"1518",106.5,25.000007823,36.3055294788889,5594.61386741478,247.361096768944,137.694143258944,1177.94431666878
"1519",109.5,25.000007823,33.2777647394444,6132.11519471711,244.08343764,135.860972904778,1432.22183107222
"1520",112.5,25.000007823,32.3888615083889,6323.14427632822,256.222372163056,130.5831364545,1462.30532738472
"1521",115.5,25.000007823,34.4166392861667,5848.67228358067,261.889102717556,140.527657825111,1546.19385641561
"1522",118.5,25.000007823,31.2708548465834,5536.67137611267,243.166967852167,141.145884182833,1369.29255066567
"1523",121.5,25.000007823,38.999953062,3955.13027465775,192.87508800875,153.249718372,2491.99757682575
"1524",124.5,25.000007823,NA,NA,NA,NA,NA
"1525",127.5,25.000007823,29,4417.004787676,180.000187752,180.999906124,2101.999812248
"1526",130.5,25.000007823,NA,NA,NA,NA,NA
"1527",142.5,25.000007823,NA,NA,NA,NA,NA
"1528",-160.5,22.000007823,NA,NA,NA,NA,NA
"1529",-157.5,22.000007823,68.8332238113333,1280.83287959933,122.166478914667,196.335116977334,1008.34838478534
"1530",-109.5,22.000007823,56.999953062,3985.01544260201,242.000516318,196.999718372,490.99929593
"1531",-106.5,22.000007823,60.50004107075,2819.74802273675,192.625164283,211.12459515975,1197.62570407
"1532",-103.5,22.000007823,62.6944392291111,2875.72496939906,260.777747789611,148.027643482944,674.85991028061
"1533",-100.5,22.000007823,60.3611280609444,3031.8339031085,258.833352890833,161.333291610667,550.387981420888
"1534",-97.5,22.000007823,50.3683988188421,3528.68856587863,212.131650589579,198.526565302,1052.07477482726
"1535",-91.5,22.000007823,61.999953062,1943.997746976,153.999389806,249.999906124,789.994414377997
"1536",-88.5,22.000007823,66.4999804425,1918.000672778,169.7498318055,241.999976531,952.580301920832
"1537",-85.5,22.000007823,63.1250117345,1897.875281628,146.4999882655,240,1315.3752933625
"1538",-82.5,22.000007823,63.7272641930909,2023.54513451364,160.999935993636,234.909052505273,1391.81964969746
"1539",-79.5,22.000007823,63.4999798837143,1973.57274954086,161.857149562571,238.999936298429,1371.78803101129
"1540",-76.5,22.000007823,65.1110902497778,1778.66672403533,158.666510206667,247.333270749333,1293.66777231733
"1541",-73.5,22.000007823,55,1899,120,252,887
"1542",-70.5,22.000007823,59,1632,112,254,710
"1543",-16.5,22.000007823,57.8947319012632,2551.73500164158,183.631450485474,211.420978518947,30.0526488718947
"1544",-13.5,22.000007823,50.6110915536111,4414.49925811883,266.277771258611,223.249919162333,51.0277138899444
"1545",-10.5,22.000007823,46.8888810658889,5823.58469453533,323.055661166056,225.999970011833,41.6388119627222
"1546",-7.5,22.000007823,46.0555464287222,6603.30837574706,349.444608727445,223.833266837833,19.7499582773333
"1547",-4.5,22.000007823,45.2222157030556,7158.03020030011,366.805625962556,221.249966100333,11.6388589007222
"1548",-1.5,22.000007823,44.249992177,6874.72551179372,348.1667305545,225.083291610667,20.2221531190555
"1549",1.5,22.000007823,44.1388849773889,6298.86447500111,319.777846880944,223.361069388444,30.7498930856666
"1550",4.5,22.000007823,46.8055503402222,5877.14106889822,303.91671882,199.833279876167,29.4166027788333
"1551",7.5,22.000007823,46.4722170068889,5844.61329112045,298.388937130722,195.638767632389,17.3055698977222
"1552",10.5,22.000007823,45.1388810658889,6282.61310988761,309.166679705,193.666594955833,6.74999087316666
"1553",13.5,22.000007823,45.9722117915556,6580.89061255656,320.500028684333,181.555473414056,7.19442619077777
"1554",16.5,22.000007823,47.4166614513333,6383.25176669417,315.194504420778,164.583330725667,13.1388341278889
"1555",19.5,22.000007823,47.6666575398333,6175.02996952161,312.388972334222,165.194381860444,4.86108242677776
"1556",22.5,22.000007823,46.8333215988333,6144.420027949,320.444552662611,179.833251191833,0.944434013777772
"1557",25.5,22.000007823,48.3055412133889,6299.89143527539,326.638980157222,172.666592348167,2.58331638349999
"1558",28.5,22.000007823,49.5555490363889,6306.30705887539,322.388942346056,190.361045919444,1.58331507966666
"1559",31.5,22.000007823,47.8611045919445,6090.36224935761,309.7500586725,201.944422279278,1.13887454672221
"1560",34.5,22.000007823,49.1714138194857,4996.82926611097,260.800038891486,213.999911488343,11.2285647231429
"1561",37.5,22.000007823,50.8888836735556,4119.94455396644,224.333375056,221.833453286,33.5554408182222
"1562",40.5,22.000007823,49.7714285714286,5149.8053321568,279.657342678914,211.857018136171,94.5427203521142
"1563",43.5,22.000007823,42.9722196145556,6821.97527840756,330.861233671444,188.361040704111,99.2499934808333
"1564",46.5,22.000007823,39.6111071996111,7295.00159849967,337.555637697056,189.805507313722,64.0000964836667
"1565",49.5,22.000007823,38.8333150796667,6667.53064490728,305.972313490556,209.611061565444,51.5000365073333
"1566",52.5,22.000007823,40.3611006804444,5904.97509065556,279.666710997,221.138856293055,51.5278377541111
"1567",55.5,22.000007823,41.8888823697222,4794.00322177217,243.083406348,234.305498186889,57.8612310637778
"1568",58.5,22.000007823,41.1379035191035,4011.831766926,200.275975367586,227.551785642897,100.344701339172
"1569",67.5,22.000007823,44,3847.008542716,233.000563256,218.999859186,447.999953062
"1570",70.5,22.000007823,46.4642756561429,3501.68589710929,247.250432500143,228.892826968429,601.713286605428
"1571",73.5,22.000007823,46.9411585237059,3378.63592160971,262.573685411588,245.970622748529,1016.52842054459
"1572",76.5,22.000007823,44.0555412133889,3899.94531018978,277.611130668611,236.666540194833,1099.36305121511
"1573",79.5,22.000007823,39.8610967689444,4184.39101674489,281.916737073667,222.194380556611,1311.00038984617
"1574",82.5,22.000007823,37.4999908731667,4358.47459259122,282.361219329278,219.805511225222,1326.52809591311
"1575",85.5,22.000007823,38.8888797620556,4175.64045479272,268.361210202445,215.888757201722,1354.83369319133
"1576",88.5,22.000007823,40.0833509350833,3804.58611440983,232.75024055725,218.7499647965,1420.95759797133
"1577",91.5,22.000007823,42.565219432087,3156.60864259183,206.347844454,217.108520144869,2591.71518317756
"1578",94.5,22.000007823,43.9166692743333,3413.02871523395,231.944428798444,199.638703744555,1413.30761821989
"1579",97.5,22.000007823,47.9722157030556,3624.05880861972,252.805632481722,168.472300452222,1418.77793814928
"1580",100.5,22.000007823,51.4722065762222,3665.16959638017,253.888916269389,157.249984354,1331.91549582433
"1581",103.5,22.000007823,46.4166458053333,4176.251705414,232.083364625333,162.138501650389,1399.44417063944
"1582",106.5,22.000007823,38.7352941176471,4736.35507547494,220.794212903588,181.558621972118,1482.79242235694
"1583",109.5,22.000007823,35.7962980347408,4899.70634266237,210.000102568222,182.499834847778,1503.14778829015
"1584",112.5,22.000007823,36.7142991251429,4744.95556156067,206.619183962762,178.61901856219,1602.99932051657
"1585",115.5,22.000007823,34.9091207787273,4673.72919291818,199.363905190364,175.363405940727,1667.91156155473
"1586",118.5,22.000007823,NA,NA,NA,NA,NA
"1587",121.5,22.000007823,46.7142924197143,3135.143782492,175.285801456286,187.285043742857,2394.00565938172
"1588",-154.5,19.000007823,71.749976531,1118.249389806,123.9999178585,154.000657132,1712.76042023601
"1589",-109.5,19.000007823,NA,NA,NA,NA,NA
"1590",-106.5,19.000007823,69.999976531,1948.000868353,190.500258159,239.49953062,1264.50281628
"1591",-103.5,19.000007823,65.83998497984,1894.60310166304,212.6803848916,207.11962261848,959.56000375504
"1592",-100.5,19.000007823,66.028531196,1793.06443836343,223.3718161452,189.6856968516,948.881715168112
"1593",-97.5,19.000007823,64.727208720909,2021.096358166,215.666670933758,176.909026902727,1143.09101150109
"1594",-94.5,19.000007823,59.0833333333333,2163.998990833,168.666471091667,241.166690135667,2075.9985644795
"1595",-91.5,19.000007823,63.6111137187778,2003.72223526056,175.333322902667,249.722190930222,1577.93981062078
"1596",-88.5,19.000007823,65.6551821251035,1866.12117845779,171.62079971669,245.258619071103,1134.32711358979
"1597",-85.5,19.000007823,NA,NA,NA,NA,NA
"1598",-82.5,19.000007823,NA,NA,NA,NA,NA
"1599",-79.5,19.000007823,69,1157.499835717,115.499953062,258.000093876,1579.492841955
"1600",-76.5,19.000007823,67.6666588436667,1334.08430729683,132.916654932167,246.833407651833,1534.4973988525
"1601",-73.5,19.000007823,70.9230480381538,1218.30922320862,141.923048038154,239.076641448923,1563.00289210292
"1602",-70.5,19.000007823,74.7894588616842,1219.21126497168,149.999938239474,237.737353482421,1511.47036890547
"1603",-67.5,19.000007823,73.250023469,1226.748685736,132.2498943895,237.7507627425,1751.2442852985
"1604",-64.5,19.000007823,71,1150.5,112,248,1903
"1605",-61.5,19.000007823,NA,NA,NA,NA,NA
"1606",-16.5,19.000007823,60.071421866,2830.501103043,215.857119388143,243.571361517143,76.7140174971427
"1607",-13.5,19.000007823,53.7777764739444,3932.44772358528,258.388918877056,257.888813266556,121.944132828278
"1608",-10.5,19.000007823,49.3611098072778,4689.1701413825,274.444530497444,247.777723016778,104.610826875444
"1609",-7.5,19.000007823,48.8611058957778,5096.671921115,293.166804873,249.360996373778,68.2219979628888
"1610",-4.5,19.000007823,48.9444392291111,5782.44976669211,333.527929022444,235.583290306833,48.8886920100554
"1611",-1.5,19.000007823,49.8610824267778,5188.89455143706,310.527943364611,244.722162245889,66.0831299353332
"1612",1.5,19.000007823,48.6388706352222,4877.83737782433,287.277875565278,242.222130953889,99.8608516482776
"1613",4.5,19.000007823,48.9722170068889,4906.97569824189,288.666717516167,234.944366214444,82.7497366256665
"1614",7.5,19.000007823,48.7222183107222,4945.28046367444,290.694477040278,222.722217006889,58.0552648007221
"1615",10.5,19.000007823,48.9166536283333,5295.78115600994,301.472269160222,216.472164853555,26.1110211466111
"1616",13.5,19.000007823,49.3610993766111,5660.72568911506,311.388939738389,210.166604082667,20.7499426313333
"1617",16.5,19.000007823,49.7499947846667,5351.39294511439,294.388939738389,212.971988836055,27.999992177
"1618",19.5,19.000007823,51.3055386057222,4936.50424267367,274.916764454167,218.138749378722,13.9165988673333
"1619",22.5,19.000007823,53.9999752271667,4418.53340381861,274.250116041167,215.555456464222,21.6664945606666
"1620",25.5,19.000007823,53.0555464287222,4963.05911241289,294.055618139556,209.555460375722,28.9998539706666
"1621",28.5,19.000007823,52.9722209183889,5357.86465884161,306.222266552555,217.916544106333,27.7498709204999
"1622",31.5,19.000007823,51.9999882655,5475.94714598711,306.583351587,232.722115307889,24.8054251722222
"1623",34.5,19.000007823,52.6666601475,4576.30794026672,267.305526871222,243.472134865389,45.8887350365555
"1624",37.5,19.000007823,50.3043335406087,4044.41561894592,226.521700355565,239.478299644435,105.543133368609
"1625",40.5,19.000007823,52.4166471091667,3970.42138002417,234.5002073095,248.166435888167,216.24984354
"1626",43.5,19.000007823,49.6110928574444,5007.22784435156,278.472381289889,188.500016949833,161.444302326611
"1627",46.5,19.000007823,43.0555386057222,5846.61690404261,297.000135598667,203.750009126833,52.9999400236666
"1628",49.5,19.000007823,41.6666575398333,5140.17184027734,266.805696369556,217.388886281222,57.2776982439444
"1629",52.5,19.000007823,44.7222065762222,4666.00383196617,260.7500821415,223.611150226111,46.3054838447222
"1630",55.5,19.000007823,48.1211879410303,3724.00304954764,225.727336733636,235.000015646,39.2120884977576
"1631",58.5,19.000007823,49.2857142857143,2846.57322562629,176.428584839429,246.999966472857,41.7142991251429
"1632",73.5,19.000007823,53.1538335166923,2333.84903150662,209.346287438923,244.615288934077,1634.27421341846
"1633",76.5,19.000007823,48.1944379252778,3325.11210202444,253.694465305778,245.999990873167,858.527636963777
"1634",79.5,19.000007823,43.2222130953889,3690.66865370867,260.888976245722,247.083290306833,1077.33436596933
"1635",82.5,19.000007823,43.6856955105143,3291.94728674897,228.285985185029,227.114375567029,1216.25764576429
"1636",85.5,19.000007823,43.4999832364286,3007.46901974686,192.678936874429,234.714165016571,1186.07258525786
"1637",91.5,19.000007823,NA,NA,NA,NA,NA
"1638",94.5,19.000007823,46.5555433864445,2691.89203721178,224.426019801926,229.70368284237,2097.68114851718
