"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"1528",-160.5,22.000007823,66.3333354976735,1497.99999299852,128.000010313243,216.999991342639,1185.33528138358
"1529",-157.5,22.000007823,67.7999854806394,1360.60010420203,122.199951888999,198.000435769183,1180.00044800091
"1530",-109.5,22.000007823,56.6250085368157,3778.62471532428,227.125013739378,186.374779480456,258.750594964602
"1531",-106.5,22.000007823,60.4545299758435,2767.81899133698,187.272704441412,201.454430662984,1121.54481037212
"1532",-103.5,22.000007823,62.9722202685832,2791.11210627703,257.888814832364,139.00002168523,720.916901656289
"1533",-100.5,22.000007823,62.6111215351153,2830.50088576478,247.000107736677,146.972206510918,636.164993366384
"1534",-97.5,22.000007823,51.7750152526265,3402.40132932377,201.250163717396,188.100011754154,1188.9990331794
"1535",-91.5,22.000007823,61,2007.99773369908,154.999521706333,235.00000641456,868.995981744036
"1536",-88.5,22.000007823,66.4999917466296,1961.58387938472,169.749899702662,227.416665167055,1031.49756002872
"1537",-85.5,22.000007823,63.2000016898296,1896.59934833452,147.199958820942,225.800037424405,1283.60005526751
"1538",-82.5,22.000007823,62.611105417777,2063.27805616755,158.944407259212,220.888876563302,1341.66746524068
"1539",-79.5,22.000007823,63.4736784584229,1979.47426522821,162.315782692594,224.473694297459,1294.68422770266
"1540",-76.5,22.000007823,61.9999845302138,1806.18789416282,149.375015909688,233.062476364693,1104.56265263836
"1541",-73.5,22.000007823,56.6666375656917,1821.16706537019,122.000020130892,235.99999451092,793.500082165859
"1542",-70.5,22.000007823,59.666629690441,1641.66825974795,114.333374429796,238.999958851628,676.000077867131
"1543",-16.5,22.000007823,58.5714418481489,2560.27975056987,182.999735165732,189.380905004159,30.1904222403053
"1544",-13.5,22.000007823,52.0555734221706,4515.29821192095,268.082999198914,193.444407561045,47.2499373951396
"1545",-10.5,22.000007823,47.6944485405292,5883.80376662235,329.611048810504,193.027769637245,37.6666918454824
"1546",-7.5,22.000007823,46.6111138011477,6570.52685603797,357.444416302319,190.944422681515,23.1111364612702
"1547",-4.5,22.000007823,46.1666701346191,7087.66676366971,373.361133181114,188.472218523587,16.9722076973721
"1548",-1.5,22.000007823,45.4444433991399,6862.58645590481,354.000139526102,191.861062072136,22.4443929169596
"1549",1.5,22.000007823,45.1666636699916,6402.33550868857,327.611180120566,189.250041365573,30.3610734672577
"1550",4.5,22.000007823,46.5555434431329,6040.19676692527,318.750058372103,166.33339791606,29.805509178194
"1551",7.5,22.000007823,45.8055635760621,6012.13879805668,316.611112373707,163.916552412353,18.8889932962516
"1552",10.5,22.000007823,44.6111051438321,6364.22163964726,326.88883304002,163.499976640076,8.22225469806061
"1553",13.5,22.000007823,45.3055475588015,6552.97277313133,338.388878643324,151.944420313042,8.24998808055315
"1554",16.5,22.000007823,46.4722146754561,6340.25157200854,332.888945478962,133.44454580218,15.4721680792484
"1555",19.5,22.000007823,47.3611093226292,5995.50182872395,322.75005335026,136.472161883238,7.36112868005934
"1556",22.5,22.000007823,47.6666684331748,5813.44521372411,321.916673985779,154.972201580198,1.1666530439327
"1557",25.5,22.000007823,48.6111040138369,6004.24972226177,332.583312357365,146.861086172589,3.13888053597218
"1558",28.5,22.000007823,49.0555573916724,6196.38922074385,336.22224991523,160.499926440367,2.16666494331944
"1559",31.5,22.000007823,48.8055488691428,6009.94694301599,315.444590122558,172.44438475917,1.47221437976312
"1560",34.5,22.000007823,51.0555445208231,4830.78423117123,263.083581382853,184.833236301304,13.0832486610426
"1561",37.5,22.000007823,52.2500000911459,3931.2526301079,226.91678148712,201.083148132722,36.9999242279177
"1562",40.5,22.000007823,51.6571681228819,4980.9653851062,273.542669677451,190.457442797072,98.1709950418427
"1563",43.5,22.000007823,46.7777885735178,6445.16300081234,320.333239311179,167.166720220308,96.0000847646614
"1564",46.5,22.000007823,43.30556145534,6880.89061028429,326.194545425534,168.638812788989,64.527888816488
"1565",49.5,22.000007823,43.0833271531471,6217.86523318579,298.166799221563,187.333266243012,51.083368556391
"1566",52.5,22.000007823,44.6110994462799,5520.44862284216,279.000080995698,197.999946612634,47.7778064166501
"1567",55.5,22.000007823,45.8888950233202,4640.69875478617,251.000183649275,208.97220877303,52.7499397232653
"1568",58.5,22.000007823,43.9333186495917,4107.0872390637,213.400196431728,202.533300162623,85.2165334410665
"1569",67.5,22.000007823,43,3974.99627014265,234.99978361593,202.000015177416,370.998868484819
"1570",70.5,22.000007823,46.4482665767506,3778.31101874313,253.172233513968,206.344792746779,547.136669611264
"1571",73.5,22.000007823,47.9714202725104,3721.39965054871,274.314217693346,215.571447376199,926.970861915119
"1572",76.5,22.000007823,44.7222403909963,4259.41560984526,294.750021591189,208.027734749443,947.86054002716
"1573",79.5,22.000007823,40.9722271811595,4628.19369978721,302.444405710595,195.222282454281,1240.74892620644
"1574",82.5,22.000007823,39.1666613690247,4690.97394667587,296.916760344162,196.194399135851,1312.69395347857
"1575",85.5,22.000007823,40.722216419965,4295.31101275626,269.805917339495,197.916692312157,1397.36129101499
"1576",88.5,22.000007823,41.4166746136405,3787.12910130165,226.083601840195,205.208342016196,1600.41248681775
"1577",91.5,22.000007823,43.9629606465019,2990.11413168669,192.111159262995,206.407387482125,2863.77541538629
"1578",94.5,22.000007823,45.222221539858,3178.99763144633,221.33310195108,191.138878641906,1452.53972981114
"1579",97.5,22.000007823,47.8888532032053,3396.11383195085,243.166746761477,162.361526533576,1487.49730295774
"1580",100.5,22.000007823,52.4722016282551,3299.00166211518,229.277980807649,150.944662321062,1485.99779001098
"1581",103.5,22.000007823,47.6944904841564,3716.49528927141,198.194474226079,145.055343909712,1575.58313472238
"1582",106.5,22.000007823,36.3889260910176,4848.46936629004,208.666651921479,150.666651564016,1655.10925086542
"1583",109.5,22.000007823,32.6666621526994,5291.30317780594,217.433385935334,148.999867909769,1570.00095967516
"1584",112.5,22.000007823,32.9166986785871,5146.91920703022,217.791905526197,150.333198522559,1723.91523458455
"1585",115.5,22.000007823,31.9285987753311,4891.14588450031,195.857454608002,153.285700773365,1795.2871985372
"1586",118.5,22.000007823,34.9999999902041,4161.00093837321,175.999999992163,176.999999990204,1154.99924935355
"1587",121.5,22.000007823,48.1249413953427,2989.01276269944,157.000410157596,176.749790813614,2482.36868648126
"1588",-154.5,19.000007823,71.6666644240187,1102.33352143935,120.666645818564,171.000048632404,1848.83417870743
"1589",-109.5,19.000007823,44.2500054171279,2719.74976988746,141.999989400793,206.499934994465,285.750210561877
"1590",-106.5,19.000007823,70.5000007824306,1832.50303886017,191.499865406121,220.000057419601,1117.4981989586
"1591",-103.5,19.000007823,66.8846048025279,1764.84714862095,210.577011056057,195.538327198996,1008.69285668826
"1592",-100.5,19.000007823,67.4722097489375,1706.00234860422,219.277893062209,180.611127458667,1002.77666314554
"1593",-97.5,19.000007823,65.442855427189,1991.6015933172,208.242982146194,166.385657927128,1230.21266074454
"1594",-94.5,19.000007823,58.8571299997154,2160.42858512926,167.285641710261,226.142805439069,2124.2842698977
"1595",-91.5,19.000007823,63.136363437273,2017.95403606678,175.545350162584,233.77273758477,1547.72622611475
"1596",-88.5,19.000007823,65.843748230073,1833.6420657589,166.953280917655,230.249982029083,1233.43681576573
"1597",-85.5,19.000007823,66.0000291794776,1559.99973738215,136.000029179478,238,1354.00032098508
"1598",-82.5,19.000007823,63.9999469617602,1300.001326896,114.000013376975,246.999977861595,1389.00017616655
"1599",-79.5,19.000007823,68.999988774353,1165.00009582287,116.000021082282,243.999997694026,1520.4953249365
"1600",-76.5,19.000007823,67.7777795553181,1326.11120368668,132.61112404958,229.611144967047,1414.27616147281
"1601",-73.5,19.000007823,71.4374816135864,1199.00008175064,141.062458017755,229.187423007142,1415.00146640597
"1602",-70.5,19.000007823,73.7916708402869,1257.25047112168,147.375080225288,223.791827585933,1359.9569875031
"1603",-67.5,19.000007823,74.285711235081,1193.71415599992,136.285695219529,233.571575564689,1492.5688114128
"1604",-64.5,19.000007823,67.9999841588246,1156.00068786973,102.000085216459,243.833412657479,1308.66320580149
"1605",-61.5,19.000007823,64.5,1127.50031311222,89,251.000018344739,975.499909058599
"1606",-16.5,19.000007823,59.0666808573294,3025.5947867971,222.1330818997,217.266563419438,68.7997254250076
"1607",-13.5,19.000007823,53.6666747439659,4257.33072534302,270.888760968807,225.416664910157,103.416457546264
"1608",-10.5,19.000007823,49.499997488114,4937.86198111874,288.555585447884,213.999974405626,91.472222427441
"1609",-7.5,19.000007823,49.3055509531399,5228.36166797265,305.333304163479,216.472200176269,64.6388527282066
"1610",-4.5,19.000007823,49.5277709000593,5883.33422323548,344.666639226449,203.361116632622,53.2499089251225
"1611",-1.5,19.000007823,50.4166530547185,5342.64463840846,321.472463444599,211.777696903719,70.6387067522554
"1612",1.5,19.000007823,49.0833330529607,5145.83394776061,300.555588372944,209.222240699179,93.9721080673352
"1613",4.5,19.000007823,49.3611019582894,5250.86302246378,305.27780920456,202.972152336911,75.4999643610348
"1614",7.5,19.000007823,49.6111049353582,5295.58409901129,306.94445472301,191.38907069054,51.2776546919647
"1615",10.5,19.000007823,49.555551618037,5583.38889173907,317.777748554927,185.472151369061,22.6389664315199
"1616",13.5,19.000007823,49.8055471197347,5846.72405693905,328.138931613022,179.055538055607,19.0832876815487
"1617",16.5,19.000007823,49.9166586459935,5503.39148397255,310.666769746978,180.777660993969,28.1666857462125
"1618",19.5,19.000007823,51.4999816399048,5025.56015578251,289.333459328067,186.583146786963,15.3889285295309
"1619",22.5,19.000007823,54.5833251257448,4441.05693291254,286.527770170334,185.05559595881,19.5276784821712
"1620",25.5,19.000007823,53.3055506098014,4941.49976884332,309.833302198522,178.861060368506,24.1666137241045
"1621",28.5,19.000007823,52.9722245732099,5346.33335400206,322.527770809313,185.833220467901,23.4444056640029
"1622",31.5,19.000007823,52.6666740156761,5369.80873355865,316.083424648914,202.972131968811,21.166594769315
"1623",34.5,19.000007823,54.3611036313888,4407.58898011277,274.111299208919,216.194390357301,39.333126755279
"1624",37.5,19.000007823,52.1154089623442,3930.84703929025,231.192483923564,221.461213713104,95.6921939502052
"1625",40.5,19.000007823,54.7999925056115,3775.59787671349,225.866538230738,236.86727650063,186.93250078834
"1626",43.5,19.000007823,52.0833415997099,4943.772246545,276.166464751483,169.500183815725,147.028235496705
"1627",46.5,19.000007823,47.2500050128496,5737.42075011752,291.333495146746,182.333323893498,54.944515860706
"1628",49.5,19.000007823,46.6944427601265,5017.19889032867,265.277895802276,193.944420497626,57.6665428690326
"1629",52.5,19.000007823,47.8610942526958,4652.80735614954,264.861113141361,200.527762818739,44.9445440987993
"1630",55.5,19.000007823,49.1142818963811,3809.19331746886,232.914624969382,212.728506826371,38.4998989877783
"1631",58.5,19.000007823,49.9999925444337,2967.20641001195,187.100265181917,223.599940006048,41.299994837557
"1632",73.5,19.000007823,52.2857158181734,2499.35151263808,214.713709894721,220.678701519572,1615.72544387792
"1633",76.5,19.000007823,47.6944754251411,3489.58132208608,265.88890223208,220.749950920542,855.636755571575
"1634",79.5,19.000007823,42.5277932496898,3918.25106981682,274.472290905258,222.000038609856,1181.72081598394
"1635",82.5,19.000007823,43.2856956313377,3453.34865559791,237.37191427441,207.628583530871,1348.28762910147
"1636",85.5,19.000007823,44.2940891121582,2985.1816350713,188.412225308099,220.58804605361,1294.52914720852
"1637",91.5,19.000007823,43.0001071723223,2468.00067655349,188.999636783629,217.999722131645,4698.99459578607
"1638",94.5,19.000007823,47.1379293025042,2511.75888992718,218.620431137698,221.862107694657,2319.01741106252
"1639",97.5,19.000007823,49.6944323731429,2384.19445434001,234.66665842279,208.694178395465,1511.38813200025
"1640",100.5,19.000007823,53.05555504885,2532.22259599464,228.138979945612,203.999858688916,1351.30356093984
"1641",103.5,19.000007823,52.4444822159939,2746.94191871112,194.527883640829,184.250019643664,1880.05386781934
"1642",106.5,19.000007823,39.2223250849861,3948.51904523434,186.97228187026,183.610977569868,1930.69089527549
"1643",109.5,19.000007823,42.0555459806829,3510.39273403624,172.583411939931,192.499911810331,1466.24430293976
"1644",112.5,19.000007823,36.0001822739482,3842.9845067144,174,185.000273410922,1874.00082023277
"1645",121.5,19.000007823,58.6500667089246,1650.09279494243,131.699866027178,231.849476605974,2514.61551319458
"1646",145.5,19.000007823,57.9999490337006,1261.00351667466,84.5001019325988,231.500815460791,1759.99362921257
"1647",-100.5,16.000007823,77.9999621366103,801.858566730572,161.714362592943,254.713957136442,1290.8568732623
"1648",-97.5,16.000007823,74.3499731984113,1132.30205837534,199.450150490766,196.799947467158,1219.40197752588
"1649",-94.5,16.000007823,67.7142659218702,1518.14380131698,173.571380406286,222.904632841748,1696.04905732248
"1650",-91.5,16.000007823,70.6856881839425,1293.00175590753,165.685841275877,201.228544573521,2125.02655635625
"1651",-88.5,16.000007823,65.2580475327404,1508.03352349306,140.54834145391,221.387074728024,1977.13071927545
"1652",-85.5,16.000007823,66.3684334168363,1338.79000267053,136.947433135032,229.263243730858,2003.57881616535
"1653",-82.5,16.000007823,64.3333668149602,1038.66656019517,98.6666945421271,239.000107540037,2569.66567915185
"1654",-61.5,16.000007823,68.9999994132445,1065.71490023211,99.7143301920495,234.428826716148,1893.27837122924
"1655",-25.5,16.000007823,53.6666666662898,1578.49944457496,94.4999758079716,206.500398038861,218.665680320508
"1656",-22.5,16.000007823,55,1708.40023619896,115.2,214.900024602846,141.200226347807
"1657",-16.5,16.000007823,64.1428412923295,2224.28526630174,220.809126285684,233.809406726336,336.951501105538
"1658",-13.5,16.000007823,56.9444632366006,3040.33301585956,261.138878575562,244.972189715587,347.999393501824
"1659",-10.5,16.000007823,53.4166663688096,3456.86266218823,265.583355787637,238.805534657455,334.860358052373
"1660",-7.5,16.000007823,54.3610939831333,3504.03006915847,269.27777333848,238.138907896293,283.499658486586
"1661",-4.5,16.000007823,54.4999990589443,3549.02924371111,273.527835313576,226.472243741634,262.027165395335
"1662",-1.5,16.000007823,54.9999870291525,3481.05766607488,264.361199252347,240.333269495818,263.249810852822
"1663",1.5,16.000007823,55.7499993676089,3424.94559158341,259.277793037172,242.777742824248,229.6108453841
"1664",4.5,16.000007823,52.8333265274538,3849.30714149245,275.0833660727,234.694452742788,234.999707789813
"1665",7.5,16.000007823,53.9444331490723,3923.50207499861,277.916729326384,221.388882091822,191.61112664824
"1666",10.5,16.000007823,54.5555570810464,4054.58378711894,282.055555573416,211.944435273737,92.5278702269202
"1667",13.5,16.000007823,53.9444399440083,4362.05834867372,290.472275249208,208.722151380839,78.2219303059072
"1668",16.5,16.000007823,54.8610976034953,3976.61436375043,281.250088277481,229.166559894063,93.4443092383241
"1669",19.5,16.000007823,57.2777600455137,3503.69895615011,263.027858988781,238.694377040718,94.2773601275809
"1670",22.5,16.000007823,60.24999956529,3270.52704335327,268.249887206871,212.361238571568,143.916309356512
"1671",25.5,16.000007823,57.7777684317938,3975.08324541007,292.472215514045,194.222212960928,127.416497354344
