site,period,x_wgs84,y_wgs84,temp,precip,cover_agri,cover_water,cover_wet,sdiv_hab,Cuculus canorus,Emberiza citrinella,Erithacus rubecula,Fulica atra,Luscinia megarhynchos,Passer domesticus,Phylloscopus trochilus,Serinus serinus,Sitta europaea,Streptopelia decaocto,Turdus philomelos,Alauda arvensis,Periparus ater,Coccothraustes coccothraustes,Emberiza calandra,Phylloscopus bonelli,Regulus regulus,Perdix perdix,Sylvia melanocephala,Cettia cetti
631189,2012-2017,3.04333284456906,45.6479295756173,15.6572984749456,328.415032679739,33.1531817776687,0,0,1.59451486132204,10,5,2,0,8,2,0,2,1,1,6,13,1,0,3,1,0,0,0,0
631246,2006-2011,3.14568069154017,45.6292439128623,17.8222222222222,306.453159041394,88.13830742528,0,0,1.01802449016927,1,0,1,0,12,6,0,1,0,4,1,14,0,0,0,0,0,0,0,0
631246,2012-2017,3.14568069154017,45.6292439128623,17.9424836601308,309.549019607843,87.95080043138,0,0,1.02213735187348,2,0,2,0,7,1,0,1,0,3,2,13,0,0,1,0,0,0,0,0
631281,2006-2011,2.65831070867355,45.6137078097997,14.8962962962963,396.824618736383,61.0236701239,0,0,1.17278553213549,0,2,5,0,0,0,0,0,2,0,7,3,9,0,0,0,5,0,0,0
631281,2012-2017,2.65831070867355,45.6137078097997,14.8862745098039,429.967320261438,61.2062269957,0,0,1.170186116185,1,2,8,0,0,2,0,0,3,0,7,4,9,1,3,0,5,0,0,0
631352,2006-2011,3.04264210735862,45.5939527488518,15.8601307189543,330.567538126362,51.65640532166,0,0,1.87084720957648,14,4,4,0,3,1,1,1,1,1,3,5,0,3,2,1,0,0,0,0
631352,2012-2017,3.04264210735862,45.5939527488518,15.9501089324619,331.944444444444,51.31487852036,0,0,1.87661554360442,12,3,4,0,4,1,0,0,1,1,3,5,0,0,2,2,0,0,0,0
631428,2006-2011,3.52915510946081,45.5718348734937,14.5708061002179,406.99128540305,24.751558342064,0,0,0.722312808440652,2,5,12,0,0,7,0,1,2,0,8,0,14,0,0,0,4,0,0,0
631428,2012-2017,3.52915510946081,45.5718348734937,14.7015250544662,431.122004357298,24.751558342064,0,0,0.666800660521973,3,1,2,0,0,1,0,0,0,0,9,0,8,0,0,0,8,0,0,0
631671,2006-2011,3.9368892480892,45.4947629996133,13.7021786492375,353.42265795207,26.497220636135,0,0,0.734960868738962,2,4,17,0,0,0,0,1,2,1,13,0,28,1,0,0,10,0,0,0
631671,2012-2017,3.9368892480892,45.4947629996133,13.7814814814815,399.295206971678,26.497220636135,0,0,0.680151205809159,3,3,17,0,0,3,0,1,1,1,14,0,33,1,0,0,8,0,0,0
631714,2006-2011,3.5527899790093,45.4816064980103,13.5930283224401,387.805010893246,22.255969417093,0,0,0.566208420454453,1,1,9,0,0,0,0,1,1,0,13,1,23,0,0,0,9,0,0,0
631714,2012-2017,3.5527899790093,45.4816064980103,13.7347494553377,418.205882352941,22.630983404993,0,0,0.656949688375999,1,1,11,0,0,1,0,1,1,0,13,0,27,4,0,0,3,0,0,0
631782,2006-2011,3.85916332147277,45.4598569330319,14.3718954248366,353.240740740741,20.47427750765,0,0,1.29813357821697,1,3,17,0,0,2,0,1,2,0,10,0,33,1,0,0,11,0,0,0
631782,2012-2017,3.85916332147277,45.4598569330319,14.4590413943355,399.326797385621,20.47427750765,0,0,1.29813357821697,2,2,17,0,0,4,0,1,2,1,10,0,38,1,0,0,8,0,0,0
631789,2006-2011,2.65737081438358,45.4517749353248,14.4850762527233,438.726579520697,44.3671616957,0.102892212834,0,1.69958849927035,3,4,11,0,0,3,1,0,3,0,9,1,8,1,0,0,5,0,0,0
631789,2012-2017,2.65737081438358,45.4517749353248,14.4510893246188,490.704793028322,44.3671616957,0.102892212834,0,1.72764962883771,2,5,9,0,0,0,0,0,2,0,6,0,9,0,1,0,2,0,0,0
631825,2006-2011,3.5775566879366,45.4453449400887,14.0666666666667,374.254901960784,22.629104802602,0,0,0.563228917843049,1,2,12,1,0,1,0,1,1,0,7,1,16,0,0,0,7,0,0,0
631825,2012-2017,3.5775566879366,45.4453449400887,14.2130718954249,405.891067538126,22.629104802602,0,0,0.563228917843049,0,2,7,0,0,0,0,1,0,0,8,0,4,0,0,0,4,0,0,0
641018,2006-2011,-0.454367403096243,43.2759255674518,18.5009803921569,333.125272331155,57.40587161546,0,0,1.04954806929392,3,1,3,0,0,17,0,0,5,3,5,0,0,0,0,0,0,0,0,0
641018,2012-2017,-0.454367403096243,43.2759255674518,18.5849673202615,396.383442265795,57.405871615483,0,0,1.08420416240455,3,1,3,0,0,22,0,0,4,4,2,0,0,0,0,0,0,0,0,0
641648,2006-2011,-0.370459302235087,43.062311702219,15.194008714597,416.062091503268,10.0493630867,0,0,1.59250217929462,3,3,7,0,0,0,0,0,1,0,12,0,1,0,0,0,1,0,0,0
641648,2012-2017,-0.370459302235087,43.062311702219,15.2339869281046,520.504357298475,10.111865418,0,0,1.59318637302802,6,1,5,0,0,0,0,0,1,0,12,0,2,0,0,0,1,0,0,0
650477,2006-2011,-0.150030664623236,43.067654675834,17.361220043573,380.797385620915,2.76731790721,0,0,0.403711968537995,1,0,6,0,0,0,0,0,2,0,11,0,3,0,0,0,1,0,0,0
650477,2012-2017,-0.150030664623236,43.067654675834,17.3359477124183,472.751633986928,2.76731790721,0,0,0.403711968537995,0,0,5,0,0,0,0,0,1,0,9,0,3,0,0,0,1,0,0,0
650502,2006-2011,0.462465764567969,43.0801174793326,17.7371459694989,327.899782135076,71.616621227909,0,0,1.58302538436609,2,6,11,0,0,20,0,4,3,3,8,0,1,0,1,0,0,0,0,0
650502,2012-2017,0.462465764567969,43.0801174793326,17.8324618736384,379.938997821351,70.986582477619,0.551583073801,0,1.52353633481711,1,3,9,0,0,9,0,2,4,4,6,0,1,0,1,0,0,0,0,0
650569,2006-2011,0.537104792675837,43.0454521731761,17.302614379085,335.501089324619,53.20651266443,0,0,1.49094641623458,2,3,10,0,1,5,0,2,5,3,11,0,1,0,0,1,0,0,0,0
650569,2012-2017,0.537104792675837,43.0454521731761,17.4179738562092,387.635076252723,53.20651266443,0,0,1.48946610068198,1,2,7,0,0,4,0,2,4,2,6,0,1,0,0,1,0,0,0,0
650987,2006-2011,0.2754386833017,42.8250780163629,12.75174291939,360.154684095861,0,0,0,1.48694896902497,2,1,2,0,0,0,0,5,1,0,3,8,4,0,0,0,1,0,0,0
650987,2012-2017,0.2754386833017,42.8250780163629,12.6199346405229,448.007625272331,0,0,0,0.952832630015052,0,0,7,0,0,0,0,0,0,0,3,5,8,0,0,0,1,0,0,0
660248,2006-2011,2.54478792351714,42.7010794448099,18.9205882352941,192.110021786492,44.90951666892,0,0,1.61661560636779,6,0,1,0,16,8,0,9,0,1,1,2,0,0,4,4,0,0,3,0
660248,2012-2017,2.54478792351714,42.7010794448099,18.90522875817,198.559912854031,44.90951666892,0,0,1.61661560636779,4,0,5,0,11,1,0,8,0,1,0,2,0,0,7,7,0,0,5,0
660889,2006-2011,3.12602629818442,42.4648835518254,20.7089324618737,113.236383442266,47.41343969095,3.49128503586,0,1.6600630908216,1,0,1,0,18,17,0,17,0,7,0,0,0,0,0,1,0,0,15,0
660889,2012-2017,3.12602629818442,42.4648835518254,20.8316993464053,143.844226579521,47.41343969095,3.49128503586,0,1.7237124430491,3,0,1,0,27,24,0,33,0,8,0,0,0,0,0,1,0,0,21,0
660931,2006-2011,3.12578296707672,42.4469279160845,19.623311546841,123.090413943355,20.682693072139,0,0,1.35036679297184,4,0,1,0,17,0,0,17,0,0,0,0,0,0,1,2,0,0,15,0
660931,2012-2017,3.12578296707672,42.4469279160845,19.8009803921569,158.687363834423,20.682693072139,0,0,1.36577773244373,5,0,2,0,23,10,0,25,0,0,1,0,0,0,0,2,0,0,16,0
670031,2006-2011,7.90236375952848,49.0101669385321,17.8030501089325,254.091503267974,50.137874995735,0,0,1.95562556008568,1,16,3,0,0,6,0,2,1,4,3,24,0,0,0,0,0,0,0,0
670031,2012-2017,7.90236375952848,49.0101669385321,17.7795206971678,277.688453159041,49.596687684693,0,0,1.9745816013463,5,12,5,0,1,7,0,2,2,2,3,20,1,0,0,0,0,0,0,0
670119,2006-2011,7.18661812809521,48.969368941353,17.1244008714597,231.710239651416,93.68323697801,0,0,1.11461517239253,1,7,1,0,6,0,0,0,0,1,1,35,0,1,7,0,0,0,0,0
670119,2012-2017,7.18661812809521,48.969368941353,17.0677559912854,264.309368191721,91.5786177266,0,0,1.04865368635325,2,8,1,0,4,0,0,0,0,1,1,29,0,0,3,0,0,0,0,0
670145,2006-2011,8.11232067417295,48.9280973681162,18.3814814814815,261.823529411765,85.7280534195,0,0,0.970922834220408,2,9,1,0,6,8,1,1,1,6,4,8,0,2,0,0,0,0,0,0
670145,2012-2017,8.11232067417295,48.9280973681162,18.3379084967321,287.969498910675,84.4780067934,0,0,1.01406344286963,1,7,1,0,6,7,1,1,1,5,3,7,0,1,0,0,0,0,0,0
670214,2006-2011,7.75479245562589,48.9088634314224,18.1449891067538,234.531590413943,79.87586161475,0,0,1.51323494823261,5,6,1,0,12,8,1,0,0,1,4,1,0,0,0,0,0,0,0,0
670214,2012-2017,7.75479245562589,48.9088634314224,18.1411764705883,257.927015250545,79.87586161475,0,0,1.51323494823261,5,3,1,0,10,2,1,0,1,2,4,2,0,0,0,0,0,0,0,0
670271,2006-2011,8.10631954209074,48.8743200547844,18.6834422657952,262.149237472767,40.75281232032,11.5570102588,0,2.04362254484509,13,3,5,17,13,2,1,0,0,0,11,2,0,0,0,0,0,0,0,0
670271,2012-2017,8.10631954209074,48.8743200547844,18.6453159041395,287.790849673203,39.97247508912,13.32638056801,0,2.01376389738723,8,4,5,27,6,5,1,0,0,0,8,4,0,0,0,0,0,0,0,0
670485,2006-2011,7.76881516035383,48.7820981706886,18.1753812636166,250.968409586057,36.84159238587,0,0,1.59791234790964,8,7,7,0,6,0,5,0,1,0,3,9,0,1,0,0,0,0,0,0
670485,2012-2017,7.76881516035383,48.7820981706886,18.1862745098039,276.128540305011,36.29369582457,0,0,1.48688001050644,5,5,11,0,3,0,1,0,1,0,4,8,0,1,0,0,0,0,0,0
670558,2006-2011,7.65474287682587,48.7332083406771,18.2246187363835,247.259259259259,79.360357073495,0,0,1.53103614273384,5,10,1,1,16,4,0,0,2,1,3,7,0,0,1,0,0,0,0,0
670558,2012-2017,7.65474287682587,48.7332083406771,18.2627450980392,274.782135076253,77.996176690195,0,0,1.58917906873013,3,11,1,1,9,4,0,0,1,0,2,5,0,3,0,0,0,0,0,0
670565,2006-2011,7.84450521920474,48.7245499083547,18.462962962963,253.933551198257,91.74525603176,3.2288136833,0,0.881687761475188,12,5,0,0,14,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
670565,2012-2017,7.84450521920474,48.7245499083547,18.4718954248366,279.946623093682,91.17096511106,4.91616680182,0,0.872910457604634,7,5,3,0,10,2,0,4,1,0,2,2,0,0,0,0,1,0,0,0
670617,2006-2011,7.89487222459508,48.6861562362051,18.5153594771242,261.162309368192,53.11156126622,5.62847650215,0,1.43801121866609,3,5,2,1,5,5,2,1,1,2,4,2,0,0,0,0,0,0,0,0
670617,2012-2017,7.89487222459508,48.6861562362051,18.5287581699347,288.285403050109,51.88876258803,12.0742758709,0,1.62319240542585,2,5,1,1,5,12,1,1,1,2,3,2,0,0,0,0,0,0,0,0
670782,2006-2011,7.74450703129352,48.5489454000821,18.4240740740741,267.881263616558,2.958142837395,3.00011190283,0,1.61540626291434,0,0,1,0,0,32,0,3,2,13,2,0,1,1,0,0,0,0,0,0
670782,2012-2017,7.74450703129352,48.5489454000821,18.5455337690632,292.614379084967,2.958142837395,3.25012122806,0,1.61958447083496,0,0,1,0,0,30,1,2,1,12,1,0,0,0,0,0,0,0,0,0
670827,2006-2011,7.74078658599342,48.5130717535078,18.4527233115469,267.447712418301,23.516992948374,5.0359425259,0,1.83665966389758,1,1,7,1,3,10,0,0,3,1,11,1,0,2,0,0,0,0,0,0
670827,2012-2017,7.74078658599342,48.5130717535078,18.5856209150327,291.494553376906,21.141904358674,5.0359425259,0,1.84303000105712,1,1,8,2,2,0,0,0,5,1,13,0,0,3,1,0,0,0,0,0
670945,2006-2011,7.56977912932375,48.4306707895627,18.5057734204793,251.474945533769,77.3941442478,0,0,1.46873425886373,3,5,1,0,7,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0
670945,2012-2017,7.56977912932375,48.4306707895627,18.6729847494554,274.953159041394,76.3941069468,2.67236142788,0,1.49147935124887,2,4,1,0,5,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0
670973,2006-2011,7.67576970668587,48.4078977371485,18.5566448801743,256.175381263617,50.95802430328,0,0,1.61878389225846,7,9,4,3,6,29,0,2,2,8,7,0,0,1,0,0,0,0,0,0
670973,2012-2017,7.67576970668587,48.4078977371485,18.7130718954249,279.307189542484,50.6455126467,0,0,1.60699646763737,7,9,2,4,5,39,0,1,4,4,5,0,3,2,0,0,0,0,0,0
670995,2006-2011,7.6200646226374,48.392385815697,18.5452069716776,250.684095860566,76.6573901377,0,0,0.997144660715042,4,1,0,1,2,40,0,3,0,15,1,9,0,0,0,0,0,0,0,0
670995,2012-2017,7.6200646226374,48.392385815697,18.7065359477124,273.511982570806,75.8493789993,0,0,1.01751149792459,2,1,0,1,2,43,0,1,0,16,1,8,0,0,0,0,0,0,0,0
671134,2006-2011,7.47301938500334,48.2727444908669,18.6898692810458,236.753812636166,57.97362409602,0,0,1.80326861042313,1,4,0,0,12,34,0,1,2,9,3,6,0,0,0,0,0,0,0,0
671134,2012-2017,7.47301938500334,48.2727444908669,18.8519607843137,263.263616557734,57.22359612022,2.56259558366,0,1.81692301553432,2,3,1,0,7,28,0,2,0,11,3,6,0,0,0,0,0,0,0,0
680049,2006-2011,7.14214926251247,48.1966469005823,12.6761437908497,364.474945533769,14.6314387725964,0,0,1.23765321316068,4,1,11,0,0,0,2,0,1,0,6,0,8,1,0,0,5,0,0,0
680049,2012-2017,7.14214926251247,48.1966469005823,12.7653594771242,379.115468409586,14.6314387725964,0,0,1.23746158326161,2,0,10,0,0,0,2,0,2,0,11,0,9,0,0,0,5,0,0,0
680061,2006-2011,7.46424005664126,48.1830213955395,18.7144880174292,240.59477124183,74.9257528529,0,0,1.12783720696859,3,4,8,0,2,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0
680061,2012-2017,7.46424005664126,48.1830213955395,18.8735294117647,264.5174291939,74.9257528529,0,0,1.12783720696859,5,4,9,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0
680141,2006-2011,7.40191160926307,48.0956211706915,18.673311546841,242.22440087146,74.137456883514,0,0,0.779182634139765,2,4,0,0,8,8,0,1,1,2,1,17,0,0,0,0,0,1,0,0
680141,2012-2017,7.40191160926307,48.0956211706915,18.8424836601307,261.928104575163,73.755156811414,0.0905433454873,0,0.785731070161073,1,3,1,1,10,10,0,0,1,2,1,16,0,0,0,0,0,0,0,0
680154,2006-2011,7.23947284409376,48.0845100134416,17.0736383442266,306.105664488017,19.84495502722,0,0,1.40985206619913,3,1,10,0,0,0,0,1,2,0,9,0,3,0,0,0,1,0,0,0
680154,2012-2017,7.23947284409376,48.0845100134416,17.2538126361656,316.895424836601,19.84495502722,0,0,1.40985206619913,2,2,9,0,1,0,3,1,3,0,5,0,4,0,0,0,2,0,0,0
680281,2006-2011,7.14924799745173,47.9801381950568,13.8050108932462,361.00871459695,1.52317856388,0,0,1.41427177602591,5,5,5,0,0,0,1,0,3,0,4,0,4,1,0,0,2,0,0,0
680281,2012-2017,7.14924799745173,47.9801381950568,13.9313725490196,365.727668845316,1.52317856388,0,0,1.40398140714678,2,3,5,0,0,0,2,0,2,0,5,0,3,1,0,1,2,0,0,0
680371,2006-2011,7.5181688345154,47.9102933494722,18.5806100217865,266.779956427015,84.7092657399,0,0,0.514359614812101,1,1,0,0,1,3,0,0,0,2,1,25,0,0,0,0,0,0,0,0
680371,2012-2017,7.5181688345154,47.9102933494722,18.7081699346405,294.427015250545,84.7092657399,0,0,0.514359614812101,0,4,0,1,1,9,0,0,0,2,1,24,0,0,0,0,0,0,0,0
680490,2006-2011,7.4827233799685,47.8217352146189,18.4156862745098,264.323529411765,14.6282728489,0,0,0.855484015591077,4,3,10,0,0,0,2,0,5,1,9,0,0,2,0,0,0,0,0,0
680490,2012-2017,7.4827233799685,47.8217352146189,18.5346405228758,295.835511982571,14.6282728489,0,0,0.593846283876223,6,3,6,0,0,0,1,0,3,0,16,0,0,1,0,0,0,0,0,0
680582,2006-2011,7.28941512813851,47.7580170256902,18.2751633986928,263.889978213508,26.595932516331,0,0,1.81622834912825,1,1,2,0,6,36,2,1,2,5,1,1,0,0,0,0,0,0,0,0
680582,2012-2017,7.28941512813851,47.7580170256902,18.4004357298475,291.052287581699,26.595932516351,0,0,1.77957088526776,0,0,2,1,7,32,0,1,2,6,4,0,0,0,0,0,0,0,0,0
680610,2006-2011,7.47400230499233,47.7319908151517,18.3384531590414,267.636165577342,9.90776937078,0,0,0.871963764608613,8,2,8,0,1,0,2,0,6,0,6,0,0,1,0,0,0,0,0,0
680610,2012-2017,7.47400230499233,47.7319908151517,18.4406318082789,304.849673202614,9.90776937078,0,0,0.428176143412855,11,0,5,0,0,0,1,0,5,0,13,0,0,3,0,0,0,0,0,0
680648,2006-2011,7.47052213491768,47.69609182154,18.3258169934641,270.234204793028,1.36748200646,0,0,0.408951051313989,5,1,7,0,0,0,2,0,7,0,8,0,0,0,0,0,0,0,0,0
680648,2012-2017,7.47052213491768,47.69609182154,18.4178649237473,309.874727668845,1.46422205232,0,0,0.127551393303994,2,0,9,0,0,0,1,0,10,0,14,0,1,3,0,0,0,0,0,0
680725,2006-2011,7.5166769228166,47.6219348337171,18.4455337690632,286.333333333333,45.7273124832,0.432608448601,6.62736969792,1.85912327090105,6,6,3,4,9,8,1,0,1,0,3,9,0,0,1,0,0,0,0,0
680725,2012-2017,7.5166769228166,47.6219348337171,18.5135076252723,330.73311546841,43.4257276352,0.432608448601,6.81629174462,1.87505301578474,4,6,5,2,6,19,2,1,4,3,8,4,0,1,0,0,0,0,0,0
690015,2006-2011,4.42646535352586,46.2606752109702,16.7837690631809,302.763616557734,58.00357371866,0,0,0.990821996177969,5,2,16,0,1,9,0,1,3,2,15,0,12,0,0,0,2,0,0,0
690015,2012-2017,4.42646535352586,46.2606752109702,16.7218954248366,358.167755991285,58.00357371866,0,0,0.990821996177969,5,1,9,0,1,4,0,1,1,0,7,0,9,2,0,0,4,0,0,0
690046,2006-2011,4.58057715058954,46.2217256587676,16.6653594771242,278.005446623094,55.1313513651,0,0,1.35752143916814,9,6,6,0,1,11,0,2,3,1,9,3,2,1,1,0,1,0,0,0
690046,2012-2017,4.58057715058954,46.2217256587676,16.5886710239652,321.78431372549,54.506328052,0,0,1.35649082146344,9,5,7,0,1,13,0,1,1,1,11,0,1,0,0,0,1,0,0,0
690134,2006-2011,4.57614696457527,46.1138058167062,18.3284313725491,274.652505446623,49.6072954537,0,0,1.22900688953506,8,1,6,0,4,15,0,10,2,4,5,0,3,0,0,0,0,0,0,0
690134,2012-2017,4.57614696457527,46.1138058167062,18.2468409586057,310.68082788671,49.6072954537,0,0,1.22900688953506,7,0,4,0,4,10,0,5,1,5,5,0,2,0,0,0,2,0,0,0
690145,2006-2011,4.39442120889971,46.0992605336199,16.5495642701525,312.209150326797,40.8835766630542,0,0,0.799602666573001,3,4,13,0,0,7,0,2,2,1,14,0,16,0,0,0,6,0,0,0
690145,2012-2017,4.39442120889971,46.0992605336199,16.5015250544663,359.337690631808,40.8835766630542,0,0,0.799602666573001,4,2,13,0,1,8,0,2,1,1,15,0,11,1,0,0,6,0,0,0
690176,2006-2011,4.75558002472904,46.0741025342155,19.8980392156863,247.935729847495,67.06901261253,7.03666733953,0,1.45869552757207,1,0,2,0,11,20,0,2,2,8,3,1,2,0,0,0,0,0,0,0
690176,2012-2017,4.75558002472904,46.0741025342155,19.7818082788671,285.778867102397,66.88150561853,7.03666733953,0,1.45975322488925,1,0,3,0,12,10,1,2,2,5,2,0,0,0,0,3,0,0,0,0
690196,2006-2011,4.28906208391059,46.0471317747116,17.9412854030501,288.210239651416,82.48249026452,0,0,1.11578609627111,7,0,4,0,5,20,0,3,6,6,5,0,2,1,0,0,1,0,0,0
690196,2012-2017,4.28906208391059,46.0471317747116,17.9222222222222,324.796296296296,80.23240633742,0,0,1.0800073628109,4,2,2,0,4,15,0,1,1,4,2,1,1,0,0,0,1,0,0,0
690247,2006-2011,4.70078567929499,46.0032549013543,19.732788671024,243.849673202614,55.812782957015,0,0,1.7258674750859,1,0,4,0,10,36,0,8,2,6,3,0,0,0,0,0,0,0,0,0
690247,2012-2017,4.70078567929499,46.0032549013543,19.6226579520697,275.755991285403,54.125220011715,0,0,1.71911605726577,0,0,2,0,10,27,1,5,1,4,2,0,0,0,0,0,0,0,0,0
690252,2006-2011,4.33875418758639,45.9922623050938,17.9412854030501,260.18954248366,79.8586501172,0.219930703317,0,1.29222346564234,3,2,3,0,3,40,0,3,6,7,2,2,2,2,0,0,0,0,0,0
690252,2012-2017,4.33875418758639,45.9922623050938,17.9226579520698,287.485838779956,77.6465987338,0.219930703317,0,1.3237674025533,2,1,4,0,4,63,0,1,3,4,3,1,0,0,0,0,1,0,0,0
690297,2006-2011,4.59532027567434,45.951412598832,17.0175381263617,278.183006535948,80.28040620409,0,0,1.47959737509236,9,0,1,0,14,8,0,2,0,7,1,0,1,0,0,0,0,0,0,0
690297,2012-2017,4.59532027567434,45.951412598832,16.9410675381264,306.110021786492,79.90539221619,0,0,1.40931998889293,10,0,2,0,6,11,0,0,1,10,4,0,1,0,0,0,0,0,0,0
690325,2006-2011,4.46498948732794,45.9179489452917,18.3944444444445,247.054466230937,51.18134009609,0,0,1.69899390560572,8,4,7,0,7,9,0,1,3,5,11,1,1,0,0,0,2,0,0,0
690325,2012-2017,4.46498948732794,45.9179489452917,18.3540305010893,268.043572984749,50.86882843949,0,0,1.5705724237042,6,1,5,0,2,5,0,2,2,1,8,0,2,0,2,0,1,0,0,0
690335,2006-2011,4.72267681834524,45.9127835323993,19.9898692810458,253.62962962963,78.1336903913,0,0,1.64067579204817,0,1,2,0,16,6,0,2,1,8,1,1,0,0,0,0,0,0,0,0
690335,2012-2017,4.72267681834524,45.9127835323993,19.893137254902,283.151416122004,77.25865775285,0,0,1.63710473361899,0,0,1,0,13,5,0,2,1,9,2,0,0,0,0,0,1,0,0,0
690388,2006-2011,4.5401333950312,45.8625014441973,18.9779956427015,247.005446623094,89.61305606807,0,0,1.3655462250064,3,0,8,0,12,102,0,9,9,27,2,2,0,0,2,0,0,0,0,0
690388,2012-2017,4.5401333950312,45.8625014441973,18.9376906318083,267.897603485839,82.85901958306,0,0,1.55938501474523,4,1,5,0,13,128,0,9,3,33,0,3,1,0,0,0,1,0,0,0
690398,2006-2011,4.79755297227421,45.8571644102011,18.295751633987,275.805010893246,39.343011284934,0,0,1.37527542349336,5,0,13,0,1,0,0,0,2,1,4,0,2,0,0,0,0,0,0,0
690398,2012-2017,4.79755297227421,45.8571644102011,18.2040305010894,310.394335511983,39.343011284889,0,0,1.37881766782537,5,1,16,0,2,1,1,1,5,2,7,0,1,0,0,2,1,0,0,0
690402,2006-2011,4.90050633237917,45.854864677287,19.2739651416122,259.428104575163,87.6973304486658,0,0,0.635600618790251,0,0,1,0,18,4,1,1,0,1,0,17,0,0,0,0,0,1,0,0
690402,2012-2017,4.90050633237917,45.854864677287,19.1637254901961,298.509803921569,85.3825149195658,0,0,0.736372348898145,4,0,1,0,15,5,0,0,0,0,1,20,0,0,1,0,0,0,0,0
690411,2006-2011,4.59088292056681,45.8434949576955,19.473311546841,247.852941176471,75.8017750281,0,0,1.69121351839916,2,0,1,0,9,21,0,4,1,16,3,0,0,0,0,0,0,0,0,0
690411,2012-2017,4.59088292056681,45.8434949576955,19.4245098039216,269.78431372549,73.25928731946,0,0,1.67773954585285,1,0,3,0,7,12,0,4,1,12,1,0,0,0,0,0,0,0,0,0
690425,2006-2011,4.41004721451529,45.8289743836139,16.7501089324619,319.783224400871,62.52746846131,0,0,1.50527942368667,5,1,17,0,3,7,0,0,6,8,7,0,12,0,0,0,1,0,0,0
690425,2012-2017,4.41004721451529,45.8289743836139,16.7428104575164,343.272331154684,62.42048690851,0,0,1.50871836699635,7,2,45,0,2,24,0,1,2,4,14,0,9,0,0,0,8,0,0,0
690455,2006-2011,4.66656009923352,45.8059495943632,18.644880174292,261.160130718954,62.31995103707,0,0,1.79934024004253,1,0,3,0,7,5,0,2,0,4,2,0,0,0,0,0,0,0,0,0
690455,2012-2017,4.66656009923352,45.8059495943632,18.5885620915033,288.286492374728,58.3967213898,0,0,1.87452398790438,3,0,5,0,8,9,0,2,0,6,1,0,0,0,1,0,0,0,0,0
690491,2006-2011,4.87144821873052,45.7835117613345,20.0593681917212,242.740740740741,3.1591395219858,8.12524094284,0,1.53055846246846,0,0,2,0,8,32,0,1,0,3,0,0,0,0,0,0,0,0,0,0
690491,2012-2017,4.87144821873052,45.7835117613345,19.964705882353,277.456427015251,3.1294695403086,8.12524094284,0,1.52833337704168,0,0,5,0,11,37,0,2,0,3,2,0,1,0,0,0,0,0,0,0
690498,2006-2011,5.05136380395843,45.7793072742057,19.9247276688453,244.020697167756,73.0337202976172,1.12738230085,1.56134267488,0.900216256094503,1,0,1,0,15,15,2,6,0,3,0,21,1,0,0,0,0,2,0,0
690498,2012-2017,5.05136380395843,45.7793072742057,19.8150326797386,284.558823529412,68.2676416500172,1.12738230085,0,1.00307875913779,0,0,1,0,15,14,0,1,0,1,0,18,0,0,1,0,0,2,0,0
690547,2006-2011,4.86979118179485,45.7475436285082,20.0266884531591,239.770152505447,0,0,0,1.07658034380182,0,0,0,0,0,36,0,2,0,14,0,0,1,0,0,0,0,0,0,0
690547,2012-2017,4.86979118179485,45.7475436285082,19.9393246187364,274.988017429194,0,0,0,1.07658034380182,0,0,1,0,0,23,0,1,0,7,0,0,1,0,0,0,0,0,0,0
690559,2006-2011,4.48372070864155,45.7375908006509,17.7873638344227,267.015250544662,73.22189224186,0,0,1.49532559299547,4,3,7,0,4,49,1,3,3,12,2,5,1,0,0,0,0,0,0,0
690559,2012-2017,4.48372070864155,45.7375908006509,17.7886710239652,291.540305010893,73.22189224176,0,0,1.51594912463936,6,2,2,0,5,32,0,3,1,4,2,3,1,0,0,0,1,0,0,0
690560,2006-2011,4.50940697393601,45.7370965292386,18.4725490196079,252.309368191721,71.23032083078,0,0,1.07915470915867,10,0,28,0,14,64,0,10,9,18,7,1,2,1,0,0,0,0,0,0
690560,2012-2017,4.50940697393601,45.7370965292386,18.4702614379085,276.761437908497,69.66776254801,0,0,1.14251475436009,9,1,19,0,23,84,0,11,3,15,6,0,0,1,0,2,0,0,0,0
690601,2006-2011,4.79112203335344,45.7132871045433,19.5339869281046,243.177559912854,25.993906407991,0.154728205874,0,1.48484363461207,1,0,1,0,3,4,0,2,1,9,0,0,0,0,0,0,0,0,0,0
690601,2012-2017,4.79112203335344,45.7132871045433,19.472440087146,276.869281045752,22.696999559891,0.154728205874,0,1.33087334405582,1,0,1,0,1,2,0,2,0,8,0,0,0,0,0,0,0,0,0,0
690642,2006-2011,5.04693190744128,45.6893941581846,19.600871459695,240.101307189542,55.710783768134,0,0,1.4407679427947,0,0,1,0,10,8,0,4,0,8,1,4,0,0,2,0,1,0,0,0
690642,2012-2017,5.04693190744128,45.6893941581846,19.5055555555556,280.443355119826,54.297425112934,0,0,1.47844946304498,0,0,3,0,10,6,0,3,0,7,1,2,0,0,3,0,0,0,0,0
